"CreditScore","Geography","Gender","Age","Tenure","Balance","NumOfProducts","HasCrCard","IsActiveMember","EstimatedSalary","y"
0.480803041465447,"France","Female",3.53536272534602,0.68709550010852,-1.22578637749307,0.80769617478017,"No","Yes",1.54201791315044,"No"
-0.326205110557847,"Germany","Female",0.198153923756118,1.03285611811804,1.05020185534084,0.80769617478017,"Yes","No",0.247492577817379,"No"
-0.0261636181389301,"Spain","Male",1.53303744439208,-1.38746820794861,0.0782753817431697,-0.911537913725939,"No","Yes",1.41615548969764,"No"
-1.74364250577825,"Germany","Female",0.865595684074099,-1.04170758993908,-0.114690975767152,-0.911537913725939,"No","No",0.0443446055502273,"Yes"
-1.06078945406623,"France","Female",-1.04138077397727,1.03285611811804,0.645373162255474,0.80769617478017,"Yes","Yes",1.01711752504751,"Yes"
1.04984725122546,"Spain","Male",0.484200392463825,0.341334882098999,0.11834531721389,-0.911537913725939,"Yes","No",1.36726354212012,"No"
-0.0261636181389301,"France","Female",0.00745627795098111,0.341334882098999,0.868770112093173,0.80769617478017,"Yes","Yes",0.936614128655556,"Yes"
-0.0778949099352951,"Spain","Female",-0.469287836561862,1.03285611811804,0.65652699145306,-0.911537913725939,"Yes","No",-0.603635583354222,"No"
-0.802132995084406,"Germany","Female",-0.373939013659294,1.37861673612756,2.08955629307185,0.80769617478017,"No","Yes",0.0503544653699926,"No"
0.366994199513444,"France","Female",0.00745627795098111,-0.695946971929564,0.564281969703664,-0.911537913725939,"No","No",0.635598798203153,"No"
-0.0675486515760221,"France","Female",0.10280510085355,1.37861673612756,0.974389407937674,4.24616435179239,"Yes","No",-0.400389715907874,"Yes"
0.532534333261812,"France","Female",-0.946031951074706,0.341334882098999,1.1656334181861,-0.911537913725939,"Yes","Yes",-1.57288218982472,"No"
0.015221415298162,"France","Male",1.15164215278181,0.68709550010852,-1.22578637749307,0.80769617478017,"No","Yes",-0.984061813909268,"No"
-0.0985874266538411,"Spain","Male",-0.659985482367,0.68709550010852,-1.22578637749307,0.80769617478017,"Yes","Yes",-1.31841958164661,"No"
0.429071749669082,"Germany","Female",0.198153923756118,1.03285611811804,0.868872680460868,-0.911537913725939,"Yes","No",-0.70832291439631,"Yes"
-0.791786736725133,"Spain","Male",-0.469287836561862,-0.004425735910522,-1.22578637749307,0.80769617478017,"No","No",-1.24882219508469,"No"
-0.0778949099352951,"France","Female",-0.755334305269568,-0.695946971929564,1.46582362544304,-0.911537913725939,"Yes","No",0.748943332054791,"No"
1.89824043668585,"France","Male",-1.51812488849012,-0.350186353920043,0.877743562161872,-0.911537913725939,"Yes","No",-1.38915415199528,"No"
-0.615900344617492,"France","Male",-1.04138077397727,-0.004425735910522,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.895198725634231,"No"
-1.86779760608953,"Spain","Male",-0.469287836561862,1.37861673612756,-1.22578637749307,0.80769617478017,"No","Yes",-0.192600851397874,"No"
-0.44001395250985,"Spain","Male",-0.469287836561862,0.68709550010852,0.162991404514544,-0.911537913725939,"No","Yes",-0.699002006615199,"No"
-0.0158173597796571,"Germany","Female",-0.183241367854156,1.03285611811804,0.613028227502918,-0.911537913725939,"Yes","Yes",0.11416421243011,"Yes"
0.149722773968711,"France","Female",-0.0878925449515876,-0.004425735910522,-1.22578637749307,0.80769617478017,"Yes","No",0.979809376657944,"No"
0.00487515693888896,"France","Female",0.00745627795098111,0.341334882098999,-1.22578637749307,-0.911537913725939,"Yes","No",-1.31999911949352,"No"
-0.98836564555132,"Germany","Male",2.20047920471006,-0.350186353920043,0.69444299120219,-0.911537913725939,"No","Yes",-0.983875065379151,"Yes"
-0.139972460090933,"France","Female",0.865595684074099,0.68709550010852,0.870566661158578,0.80769617478017,"Yes","Yes",0.55495281913457,"Yes"
0.253185357561441,"France","Female",0.960944506976668,-1.73322882595813,-1.22578637749307,-0.911537913725939,"Yes","Yes",-0.340694870118907,"Yes"
0.273877874279987,"Spain","Male",0.10280510085355,-0.004425735910522,-1.22578637749307,0.80769617478017,"Yes","No",-0.193750380757839,"No"
2.06378057043422,"Germany","Female",-0.373939013659294,-1.04170758993908,0.0712507306606717,-0.911537913725939,"No","No",-1.52060199098291,"Yes"
1.70166152785966,"France","Female",1.62838626729465,-0.695946971929564,-1.22578637749307,2.52693026328628,"Yes","Yes",-0.101582852011349,"Yes"
0.149722773968711,"Germany","Male",-0.659985482367,-1.38746820794861,0.892549626564767,-0.911537913725939,"No","No",-1.53405883967404,"No"
-1.71260373070043,"France","Female",-1.13672959687984,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","No",0.719166504973368,"No"
-0.760747961647314,"Spain","Male",0.388851569561256,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","Yes",0.858409790983528,"No"
-0.667631636413857,"France","Female",-0.373939013659294,0.68709550010852,1.41485259564326,2.52693026328628,"Yes","No",0.342963677628757,"Yes"
0.739459500447273,"Germany","Male",-0.946031951074706,-1.38746820794861,0.492776271902157,0.80769617478017,"Yes","No",-1.30698445098124,"No"
-1.26771462125169,"France","Female",-1.13672959687984,0.68709550010852,1.59848282774724,0.80769617478017,"No","Yes",0.684940924499917,"No"
-1.12286700422187,"France","Female",0.00745627795098111,-0.350186353920043,0.536296350841211,0.80769617478017,"Yes","Yes",-1.02279752787822,"No"
-1.01940442062914,"France","Female",-0.469287836561862,-0.004425735910522,-1.22578637749307,0.80769617478017,"Yes","Yes",-1.71688373796398,"No"
0.28422413263926,"France","Female",2.00978155890492,1.72437735413708,0.661131990636408,-0.911537913725939,"Yes","No",0.82418907918684,"Yes"
-0.78144047836586,"Spain","Female",-0.183241367854156,1.37861673612756,0.910399407279004,-0.911537913725939,"Yes","No",0.192744829263379,"No"
0.191107807405803,"France","Female",0.388851569561256,-1.38746820794861,1.34602874013082,-0.911537913725939,"Yes","Yes",-0.0717625546016872,"No"
-0.150318718450206,"France","Male",0.388851569561256,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","No",-0.990450387228656,"No"
0.170415290687257,"Germany","Male",1.53303744439208,1.37861673612756,1.24857020030411,-0.911537913725939,"Yes","Yes",0.653528048144873,"Yes"
0.015221415298162,"Germany","Female",0.579549215366393,1.37861673612756,0.550369051415087,-0.911537913725939,"Yes","Yes",0.926670899655369,"Yes"
-0.139972460090933,"Germany","Female",-0.278590190756725,1.72437735413708,1.11005514551992,0.80769617478017,"Yes","Yes",-0.0596322464471149,"No"
-1.39186972156297,"Spain","Female",0.579549215366393,1.03285611811804,0.521791100229197,-0.911537913725939,"No","Yes",0.273479140038945,"No"
1.55681391082984,"France","Female",-0.659985482367,-0.350186353920043,-0.0210801920966694,-0.911537913725939,"Yes","Yes",-1.08139813856475,"No"
0.429071749669082,"France","Female",0.293502746658687,-1.04170758993908,-1.22578637749307,0.80769617478017,"Yes","No",0.784773141521593,"No"
-0.67797789477313,"France","Female",-1.04138077397727,0.341334882098999,0.469731243101103,-0.911537913725939,"Yes","Yes",-1.02365928366524,"No"
-0.626246602976765,"France","Male",-0.659985482367,-0.004425735910522,-1.22578637749307,0.80769617478017,"Yes","No",-0.710138409184904,"No"
-0.998711903910593,"Spain","Male",2.58187449632034,1.03285611811804,-1.22578637749307,0.80769617478017,"Yes","Yes",0.289640712553134,"No"
0.087645223813073,"France","Female",0.960944506976668,-1.38746820794861,-1.22578637749307,-0.911537913725939,"Yes","No",0.280983161980958,"Yes"
0.408379232950536,"France","Female",-1.23207841978241,-0.695946971929564,0.666886396590236,-0.911537913725939,"Yes","No",-0.675223041542948,"No"
0.480803041465447,"Germany","Male",-0.946031951074706,-1.73322882595813,1.54185338957526,-0.911537913725939,"No","No",0.725237049371357,"No"
-0.419321435791304,"France","Male",-0.278590190756725,-0.350186353920043,0.848663667026576,0.80769617478017,"Yes","No",0.0443068733053154,"No"
-0.533130277743307,"Spain","Male",-0.278590190756725,-0.350186353920043,-1.22578637749307,0.80769617478017,"No","No",-1.51067528070745,"No"
-1.10217448750332,"France","Male",-1.51812488849012,-1.38746820794861,0.320290734000519,-0.911537913725939,"Yes","No",-1.12221729842556,"No"
-1.06078945406623,"France","Female",0.674898038268962,-1.38746820794861,-1.22578637749307,-0.911537913725939,"Yes","Yes",0.0761394991498398,"Yes"
-0.160664976809479,"Spain","Male",-1.42277606558755,-0.350186353920043,1.02105673313421,-0.911537913725939,"Yes","Yes",0.74500474643498,"No"
0.739459500447273,"France","Male",-1.80417135719782,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","No",1.65875887068808,"No"
-0.895249320317863,"France","Female",-0.564636659464431,-0.350186353920043,0.952930182259027,-0.911537913725939,"Yes","No",-0.641973978523068,"No"
0.708420725369454,"France","Male",2.86792096502804,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.726305372019795,"No"
-1.0711357124255,"Germany","Male",1.05629332987924,-0.695946971929564,0.076992475831612,2.52693026328628,"No","Yes",1.35030646259915,"Yes"
2.06378057043422,"France","Female",0.293502746658687,1.03285611811804,-1.22578637749307,-0.911537913725939,"Yes","No",-1.39900731047535,"Yes"
-1.40221597992224,"Germany","Male",2.00978155890492,1.37861673612756,0.596650943917399,-0.911537913725939,"Yes","No",-1.42001912833319,"Yes"
0.170415290687257,"Spain","Male",1.62838626729465,-1.04170758993908,1.48078578608052,-0.911537913725939,"No","Yes",-1.41178515263938,"No"
-0.450360210869123,"Germany","Male",-0.278590190756725,1.03285611811804,1.07273452309264,-0.911537913725939,"Yes","No",-0.0384489816146997,"No"
-1.29875339632951,"France","Male",-1.23207841978241,0.68709550010852,1.23656585497003,-0.911537913725939,"Yes","Yes",-0.641489197422541,"No"
-0.460706469228396,"Spain","Female",1.34233979858694,-1.38746820794861,0.52637077784677,-0.911537913725939,"Yes","Yes",-0.421318418498119,"No"
0.366994199513444,"Germany","Female",-1.13672959687984,-1.38746820794861,0.618775581881466,0.80769617478017,"No","No",-0.37328457520005,"No"
-0.408975177432031,"France","Male",-0.373939013659294,1.72437735413708,-1.22578637749307,-0.911537913725939,"Yes","Yes",-1.33005311089006,"Yes"
1.82581662817094,"Spain","Male",0.674898038268962,-1.38746820794861,1.71145627555545,-0.911537913725939,"Yes","Yes",-1.50633329044158,"No"
-0.812479253443679,"France","Male",-0.564636659464431,1.37861673612756,-0.132892854456117,-0.911537913725939,"Yes","No",-1.39264899250442,"No"
0.780844533884365,"France","Female",-0.659985482367,1.03285611811804,-1.22578637749307,0.80769617478017,"No","No",1.47773712161351,"No"
-0.740055444928768,"Germany","Male",-0.755334305269568,0.341334882098999,1.01356219071721,-0.911537913725939,"No","Yes",0.621193426949839,"No"
-0.543476536102581,"Spain","Female",1.62838626729465,-0.350186353920043,0.350646643735169,-0.911537913725939,"Yes","Yes",-0.970934296424882,"No"
0.129030257250165,"France","Male",-0.278590190756725,1.72437735413708,-1.22578637749307,0.80769617478017,"Yes","No",0.630481645044113,"No"
-1.50567856351497,"Germany","Female",-0.183241367854156,1.72437735413708,0.736698594483257,0.80769617478017,"Yes","Yes",-0.824132215859127,"No"
-0.771094220006587,"Germany","Male",-0.850683128172137,0.68709550010852,0.89248135449502,0.80769617478017,"No","No",-0.109948803621695,"No"
-0.98836564555132,"Spain","Female",-1.42277606558755,-1.04170758993908,-1.22578637749307,0.80769617478017,"No","Yes",1.70014731796752,"No"
-1.30909965468878,"France","Male",-0.850683128172137,-1.38746820794861,-1.22578637749307,0.80769617478017,"Yes","No",0.464656253315507,"No"
1.29815745184802,"Spain","Male",0.00745627795098111,-1.04170758993908,0.446549990686705,-0.911537913725939,"No","No",-0.357972760662286,"No"
-0.0572023932167491,"Germany","Female",0.198153923756118,-1.04170758993908,0.999963868843926,-0.911537913725939,"Yes","No",0.518971211281555,"Yes"
2.06378057043422,"Germany","Female",-0.659985482367,-1.73322882595813,0.648793336528872,-0.911537913725939,"No","No",1.30418600926887,"No"
-0.491745244306215,"Germany","Male",-0.373939013659294,-1.38746820794861,0.462521488167531,0.80769617478017,"Yes","Yes",0.526673631801653,"No"
0.418725491309809,"France","Male",-1.23207841978241,1.37861673612756,0.963778870562721,-0.911537913725939,"Yes","No",0.923966349713621,"No"
-0.698670411491676,"France","Female",-0.946031951074706,1.72437735413708,-1.22578637749307,0.80769617478017,"Yes","Yes",0.194670738685701,"No"
-0.688324153132403,"France","Female",2.58187449632034,-0.004425735910522,-1.22578637749307,-0.911537913725939,"Yes","No",-0.878741554888013,"Yes"
0.294570390998533,"France","Female",-0.564636659464431,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.0360697636094961,"No"
-0.0468561348574761,"France","Male",-0.278590190756725,0.341334882098999,0.768615787089911,-0.911537913725939,"Yes","No",-0.201857423093191,"No"
-0.946980612114228,"France","Female",-0.469287836561862,-0.004425735910522,-0.119976612227999,0.80769617478017,"Yes","Yes",-0.577476704751515,"No"
-0.5745153111804,"Spain","Male",-0.278590190756725,0.341334882098999,0.148764691126051,-0.911537913725939,"Yes","Yes",-1.30910841121903,"No"
-1.27806087961096,"France","Male",0.770246861171531,-1.38746820794861,-1.22578637749307,-0.911537913725939,"Yes","No",-1.36980359620144,"Yes"
0.346301682794898,"Spain","Male",-0.469287836561862,1.37861673612756,0.386908888818294,0.80769617478017,"Yes","Yes",1.56794935499579,"No"
0.232492840842895,"Spain","Female",-0.659985482367,-1.73322882595813,-1.22578637749307,-0.911537913725939,"Yes","Yes",-0.473251202476643,"No"
1.56716016918911,"Spain","Male",-0.0878925449515876,0.68709550010852,-1.22578637749307,0.80769617478017,"No","Yes",-0.735962914022792,"No"
0.253185357561441,"France","Male",1.43768862148951,0.341334882098999,-1.22578637749307,-0.911537913725939,"Yes","No",0.177073775933044,"Yes"
1.15330983481819,"Spain","Female",-1.89952018010039,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","No",-0.775337989579494,"No"
-0.729709186569495,"France","Male",1.05629332987924,-1.73322882595813,0.787876844438399,-0.911537913725939,"Yes","No",-0.739850378536593,"Yes"
-0.305512593839301,"Germany","Female",-0.755334305269568,1.03285611811804,0.382860483292765,-0.911537913725939,"Yes","Yes",-0.168768852525171,"No"
-2.47822684928663,"France","Female",-0.278590190756725,1.72437735413708,-1.22578637749307,-0.911537913725939,"No","No",0.358266971982186,"No"
1.70166152785966,"France","Male",-1.42277606558755,0.68709550010852,1.52949999126487,-0.911537913725939,"No","Yes",1.35520869845538,"No"
-0.202050010246571,"Germany","Female",-0.659985482367,-1.04170758993908,1.1270516856254,0.80769617478017,"Yes","Yes",1.40670069330555,"No"
-1.41256223828151,"Germany","Female",0.579549215366393,-0.695946971929564,0.521597662698248,-0.911537913725939,"No","Yes",0.96185873931473,"Yes"
-0.12962620173166,"France","Male",1.72373509019722,0.341334882098999,-1.22578637749307,-0.911537913725939,"Yes","No",-1.15481117665822,"Yes"
1.45335132723711,"Spain","Male",-1.32742724268498,0.68709550010852,-1.22578637749307,-0.911537913725939,"Yes","No",-0.181253183032926,"No"
-1.39186972156297,"France","Male",-0.373939013659294,-0.004425735910522,0.836055610690766,-0.911537913725939,"Yes","No",0.477617540264705,"No"
0.863614600758549,"France","Male",-0.183241367854156,-0.695946971929564,0.0625333809850604,-0.911537913725939,"No","Yes",-0.396755770348366,"No"
-0.408975177432031,"France","Male",1.81908391309979,1.03285611811804,-1.22578637749307,0.80769617478017,"No","Yes",0.131722747412603,"Yes"
2.06378057043422,"Germany","Male",0.388851569561256,-1.73322882595813,0.513209333114633,2.52693026328628,"Yes","No",1.45981291422987,"Yes"
-0.0985874266538411,"France","Male",-0.755334305269568,1.72437735413708,1.27396773077609,-0.911537913725939,"Yes","No",-0.149181992027023,"No"
-0.67797789477313,"France","Female",-0.0878925449515876,-0.004425735910522,-1.22578637749307,-0.911537913725939,"Yes","Yes",-0.221293180730378,"No"
-1.01940442062914,"Germany","Male",1.05629332987924,-0.350186353920043,0.716210402773145,-0.911537913725939,"Yes","No",0.302811352603134,"Yes"
-1.48498604679642,"France","Female",-0.946031951074706,-0.350186353920043,0.206155699428157,0.80769617478017,"No","No",1.40037819488509,"No"
0.873960859117822,"Spain","Male",-0.0878925449515876,0.68709550010852,0.154586888360402,0.80769617478017,"No","No",-0.114957802604075,"No"
0.584265625058177,"France","Female",1.81908391309979,-0.695946971929564,0.414455867645777,-0.911537913725939,"Yes","Yes",0.253560687876986,"No"
0.49114929982472,"Germany","Female",-0.278590190756725,0.68709550010852,0.717621679407396,-0.911537913725939,"Yes","Yes",-1.50759201726608,"No"
1.97066424520076,"France","Male",-0.755334305269568,-1.04170758993908,-1.22578637749307,0.80769617478017,"Yes","No",1.27194667503334,"No"
0.38768671623199,"Spain","Female",-0.564636659464431,-1.04170758993908,-1.22578637749307,-0.911537913725939,"No","No",-1.26121436849657,"Yes"
-0.377936402354212,"France","Male",1.15164215278181,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","Yes",-1.64383689391559,"No"
-1.44360101335933,"Germany","Male",0.865595684074099,0.341334882098999,1.17376981421656,-0.911537913725939,"No","No",-0.204873394466446,"Yes"
-2.1057615483528,"France","Male",0.388851569561256,-1.04170758993908,-1.22578637749307,0.80769617478017,"Yes","No",-1.15128521139406,"Yes"
0.904999634195641,"France","Male",-0.373939013659294,-0.004425735910522,1.35884113188665,0.80769617478017,"Yes","No",1.41434416806056,"No"
-2.36441800733463,"France","Female",-0.564636659464431,-1.04170758993908,-1.22578637749307,0.80769617478017,"Yes","No",0.0446017760120919,"No"
-1.17459829601823,"Spain","Male",-0.850683128172137,-1.38746820794861,0.427137644995867,-0.911537913725939,"Yes","Yes",-0.0614639121978138,"No"
0.584265625058177,"Germany","Female",0.10280510085355,-0.695946971929564,0.531152707464391,-0.911537913725939,"Yes","No",1.55233916012499,"No"
0.408379232950536,"France","Male",1.43768862148951,-0.004425735910522,-1.22578637749307,-0.911537913725939,"Yes","No",-1.51698630296126,"Yes"
0.139376515609438,"Germany","Male",-0.564636659464431,0.68709550010852,0.333351533521856,0.80769617478017,"Yes","No",0.753655341754638,"No"
2.06378057043422,"France","Female",-0.564636659464431,0.68709550010852,0.665386173949625,-0.911537913725939,"Yes","No",1.45875258598345,"No"
-0.688324153132403,"Spain","Male",-0.659985482367,1.37861673612756,0.145021105968265,-0.911537913725939,"No","No",1.20059830364993,"No"
0.801537050602911,"France","Female",1.91443273600235,-0.350186353920043,-1.22578637749307,-0.911537913725939,"Yes","Yes",1.10024461657069,"Yes"
-0.936634353754955,"Spain","Female",0.388851569561256,-0.350186353920043,0.298963565095279,0.80769617478017,"Yes","No",0.401512819446645,"Yes"
-0.222742526965117,"France","Female",-0.755334305269568,0.341334882098999,-1.22578637749307,-0.911537913725939,"Yes","Yes",-1.45438920417771,"Yes"
0.0772989654538,"France","Male",-1.32742724268498,-0.695946971929564,-1.22578637749307,0.80769617478017,"No","Yes",1.28425538541501,"No"
1.48439010231493,"Germany","Female",1.43768862148951,-1.38746820794861,-0.00937617976424504,-0.911537913725939,"Yes","Yes",1.60082822470039,"No"
1.44300506887784,"France","Female",0.198153923756118,-1.04170758993908,0.803452972914377,-0.911537913725939,"Yes","No",1.7063693129891,"No"
-0.108933685013114,"France","Male",0.484200392463825,0.68709550010852,0.566491196185965,-0.911537913725939,"Yes","No",-0.571852165921264,"No"
0.015221415298162,"Spain","Male",-0.183241367854156,0.68709550010852,-1.22578637749307,0.80769617478017,"Yes","No",-0.544253897809892,"No"
-0.698670411491676,"France","Female",1.72373509019722,-0.695946971929564,2.59468595187367,-0.911537913725939,"No","Yes",0.83245244082254,"Yes"
1.28781119348874,"France","Female",-0.659985482367,-1.04170758993908,0.516256575213615,0.80769617478017,"Yes","Yes",1.06031938053979,"No"
-0.688324153132403,"France","Female",0.00745627795098111,-1.04170758993908,0.58018118853788,-0.911537913725939,"Yes","Yes",0.480944759188156,"No"
-0.160664976809479,"Germany","Female",0.865595684074099,-0.350186353920043,0.0812694165014107,0.80769617478017,"Yes","No",1.59665003063132,"No"
1.69131526950039,"France","Male",0.865595684074099,1.37861673612756,0.963356737624427,-0.911537913725939,"Yes","Yes",1.49019171841675,"No"
0.873960859117822,"Germany","Female",0.388851569561256,1.37861673612756,0.357732194785985,-0.911537913725939,"No","No",1.46894585631167,"Yes"
0.28422413263926,"France","Female",-0.755334305269568,-1.38746820794861,-1.22578637749307,0.80769617478017,"No","Yes",0.527841244818166,"No"
0.439418008028355,"France","Male",-0.183241367854156,-1.38746820794861,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.299470392917585,"No"
-0.108933685013114,"France","Female",-0.850683128172137,0.341334882098999,0.497036865738354,-0.911537913725939,"Yes","Yes",1.52219144420303,"No"
1.2671186767702,"Spain","Female",-1.51812488849012,1.03285611811804,-1.22578637749307,0.80769617478017,"Yes","No",-0.753435551636685,"No"
0.884307117477095,"France","Female",-0.850683128172137,1.37861673612756,-1.22578637749307,0.80769617478017,"Yes","No",-1.14605016670483,"No"
0.439418008028355,"France","Female",-1.04138077397727,1.03285611811804,-1.22578637749307,0.80769617478017,"Yes","Yes",1.01642339084619,"No"
-1.59879488874843,"France","Female",0.198153923756118,-1.38746820794861,1.59522916680827,0.80769617478017,"Yes","No",1.43013450397158,"No"
1.03950099286619,"France","Female",0.00745627795098111,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.276730368690257,"No"
-1.26771462125169,"Germany","Male",0.00745627795098111,-1.73322882595813,0.819677205263726,-0.911537913725939,"No","Yes",-1.35440397160063,"Yes"
1.07053976794401,"Spain","Female",-1.89952018010039,1.37861673612756,-1.22578637749307,-0.911537913725939,"Yes","No",1.55712228728184,"No"
-0.853864286880771,"Germany","Female",-1.23207841978241,1.72437735413708,0.534209244821697,0.80769617478017,"Yes","No",0.945934340911416,"No"
-0.605554086258219,"Spain","Female",0.198153923756118,-1.04170758993908,0.997622425325143,-0.911537913725939,"Yes","No",-0.175089786013818,"No"
-0.957326870473501,"Germany","Male",-1.32742724268498,1.72437735413708,0.558952901949621,0.80769617478017,"Yes","No",1.6896761853012,"No"
1.80512411145239,"France","Male",-0.469287836561862,1.37861673612756,-1.22578637749307,0.80769617478017,"Yes","Yes",-1.18512599252193,"No"
0.273877874279987,"Germany","Male",-1.04138077397727,-1.73322882595813,1.08180957995059,0.80769617478017,"Yes","No",-1.58813714517315,"Yes"
0.025567673657435,"France","Male",-0.469287836561862,-0.004425735910522,0.678759967255505,-0.911537913725939,"Yes","Yes",-0.821938876977476,"No"
-0.595207827898946,"Spain","Male",-0.373939013659294,-0.350186353920043,1.36466989990706,-0.911537913725939,"Yes","Yes",-1.39247250297177,"No"
-0.191703751887298,"France","Female",0.484200392463825,-0.695946971929564,0.918435638887892,-0.911537913725939,"Yes","Yes",-1.13862873838647,"Yes"
-0.512437761024761,"Germany","Male",-0.373939013659294,1.03285611811804,-0.0790426985225246,-0.911537913725939,"Yes","No",1.34400187395392,"No"
1.40162003544075,"France","Female",2.20047920471006,1.03285611811804,-1.22578637749307,-0.911537913725939,"Yes","Yes",1.1408770279014,"No"
0.035913932016708,"France","Female",0.10280510085355,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","No",1.1788954814544,"No"
-0.812479253443679,"France","Female",-0.0878925449515876,0.68709550010852,-1.22578637749307,0.80769617478017,"Yes","Yes",0.574371362521774,"No"
1.68096901114112,"France","Female",2.20047920471006,1.72437735413708,-0.189397928482259,0.80769617478017,"No","Yes",0.70185279487952,"No"
-1.31944591304806,"France","Female",-1.04138077397727,-1.04170758993908,0.716026901552816,-0.911537913725939,"Yes","Yes",-0.698158334484727,"No"
-1.4953323051557,"Spain","Male",1.05629332987924,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","No",-1.53143271020443,"No"
-1.42290849664079,"Spain","Male",3.15396743373575,-0.695946971929564,0.359264470041501,-0.911537913725939,"Yes","Yes",-0.327575003412291,"No"
0.139376515609438,"France","Female",-0.755334305269568,0.68709550010852,0.443495216223219,-0.911537913725939,"Yes","No",0.592580735258669,"No"
0.346301682794898,"France","Male",1.43768862148951,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.0904467972042704,"No"
-0.44001395250985,"Spain","Female",2.29582802761263,-0.695946971929564,1.01036317948666,0.80769617478017,"Yes","Yes",1.31464566576855,"Yes"
-1.27806087961096,"France","Female",-1.32742724268498,0.341334882098999,-1.22578637749307,0.80769617478017,"No","Yes",-0.0579313394437601,"No"
0.160069032327984,"France","Male",1.34233979858694,-0.004425735910522,-0.18973848751562,-0.911537913725939,"Yes","No",0.485637294180952,"Yes"
1.32919622692583,"France","Male",3.05861861083318,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","Yes",0.813853573944619,"Yes"
-0.222742526965117,"France","Female",0.10280510085355,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","Yes",0.682763408817744,"No"
-2.28164794046045,"France","Male",-0.373939013659294,-1.38746820794861,0.679648946529885,-0.911537913725939,"No","No",-1.68954611794073,"No"
0.635996916854543,"France","Male",-1.42277606558755,-1.04170758993908,-1.22578637749307,-0.911537913725939,"No","Yes",0.367624568720331,"No"
0.325609166076352,"France","Male",-0.850683128172137,1.37861673612756,-1.22578637749307,0.80769617478017,"Yes","Yes",-1.70467709591301,"No"
-0.171011235168752,"France","Female",0.198153923756118,1.03285611811804,-0.132568001204058,-0.911537913725939,"Yes","Yes",-1.62940318000827,"No"
-1.69191121398188,"Spain","Female",-0.755334305269568,-1.38746820794861,-1.22578637749307,0.80769617478017,"Yes","No",1.01998587118607,"No"
1.62923771934475,"Spain","Male",0.770246861171531,1.03285611811804,1.00501151463911,-0.911537913725939,"No","Yes",-0.453167389186061,"No"
-1.27806087961096,"France","Female",-0.659985482367,0.68709550010852,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.973569989366699,"No"
-0.139972460090933,"Germany","Male",1.05629332987924,-0.350186353920043,0.79906625203853,-0.911537913725939,"No","Yes",-1.43916763404137,"Yes"
1.56716016918911,"Spain","Male",0.10280510085355,-0.004425735910522,-1.22578637749307,0.80769617478017,"Yes","Yes",1.30330043174198,"No"
-1.25736836289242,"France","Female",-0.0878925449515876,-1.04170758993908,-1.22578637749307,-0.911537913725939,"Yes","No",0.805046311561986,"Yes"
2.06378057043422,"France","Female",0.388851569561256,-0.695946971929564,-1.22578637749307,0.80769617478017,"No","No",-1.69750657832925,"No"
0.904999634195641,"France","Male",-1.99486900300296,-0.350186353920043,-1.22578637749307,0.80769617478017,"Yes","Yes",-0.909244336451035,"No"
1.72235404457821,"France","Male",-0.469287836561862,-0.004425735910522,0.84606948863927,-0.911537913725939,"No","No",1.13844616714624,"No"
0.873960859117822,"France","Male",-0.755334305269568,-0.695946971929564,0.69029249809819,-0.911537913725939,"No","No",-0.472306157540717,"No"
-0.326205110557847,"Germany","Female",0.198153923756118,-0.004425735910522,0.256127488958289,-0.911537913725939,"Yes","No",-1.07493027536665,"No"
0.211800324124349,"France","Male",-1.13672959687984,-0.004425735910522,-1.22578637749307,0.80769617478017,"No","No",0.361722341433287,"No"
-0.719362928210222,"Spain","Female",-0.755334305269568,0.341334882098999,-1.22578637749307,0.80769617478017,"Yes","No",1.53514542813708,"No"
0.408379232950536,"Spain","Male",-0.278590190756725,1.72437735413708,-1.22578637749307,0.80769617478017,"Yes","No",-0.768334745818799,"No"
-0.740055444928768,"Spain","Male",1.62838626729465,-0.350186353920043,0.3662803066549,-0.911537913725939,"No","No",-1.66172284741039,"Yes"
0.38768671623199,"Spain","Female",-1.42277606558755,-0.695946971929564,-1.22578637749307,0.80769617478017,"Yes","Yes",0.0366006273963321,"No"
-0.533130277743307,"Spain","Female",-1.04138077397727,-0.350186353920043,0.806890936389047,0.80769617478017,"Yes","No",-0.682434595116566,"Yes"
